img_id,asymmetry_score
PAT_1349_1229_828.png,0.6868675937434697
PAT_621_3591_171.png,0.2449912089530799
PAT_992_1864_653.png,0.5302398331568308
PAT_868_1657_698.png,1.999999999470058
PAT_1267_912_371.png,1.9999999999984248
PAT_532_3216_633.png,0.2816976300797304
PAT_899_1702_32.png,0.6398523232189727
PAT_701_1321_156.png,1.1239362037431735
PAT_230_1008_673.png,0.3948553054656847
PAT_1365_1253_912.png,0.5211921497970262
PAT_886_1684_297.png,1.8949131330963944
PAT_1671_3008_622.png,0.6345143891757381
PAT_955_1810_892.png,0.3976093111016683
PAT_630_1196_710.png,0.392214065829833
PAT_1557_2399_681.png,0.85685145891684
PAT_1730_3236_7.png,0.3683064436303664
PAT_722_1376_280.png,0.3541296797756345
PAT_135_202_105.png,0.9361229718173908
PAT_386_785_536.png,0.4090973301302413
PAT_1222_767_519.png,0.9817900704339716
PAT_1928_3876_437.png,0.2224087320837098
PAT_522_3174_761.png,1.7560295006648077
PAT_334_703_907.png,0.2756542123135048
PAT_528_992_124.png,0.2736111111109293
PAT_2077_4463_77.png,0.8049585247770433
PAT_1892_3760_713.png,0.8918887959769443
PAT_228_348_535.png,0.5555571205225174
PAT_1088_373_781.png,1.6523631840594533
PAT_2066_4417_201.png,1.501960644516275
PAT_856_1626_523.png,0.4348467079907169
PAT_900_1711_622.png,0.4529230769121466
PAT_809_1528_118.png,0.3898734177193685
PAT_632_3700_890.png,0.1730972368932175
PAT_949_1802_582.png,0.2481381303492213
PAT_2160_4814_243.png,1.5498351783511857
PAT_1811_3487_560.png,0.863457959735799
PAT_1036_169_687.png,1.9829233902492744
PAT_1498_1715_345.png,0.7469612739086664
PAT_1170_609_378.png,1.768872461605882
PAT_268_413_643.png,0.2856058246378705
PAT_475_913_874.png,0.5220868118856005
PAT_526_3205_611.png,0.4517246368550195
PAT_252_383_31.png,1.1233700672371365
PAT_35_48_43.png,0.4252002288323557
PAT_1013_82_876.png,1.3078597778534151
PAT_85_129_225.png,0.72951167727023
PAT_593_1127_823.png,0.2626729952535341
PAT_720_1362_700.png,0.1300381736154603
PAT_442_863_795.png,0.3008316416733745
PAT_1370_1274_515.png,0.9223006037973812
PAT_211_319_777.png,0.2283130053443554
PAT_999_20_223.png,1.2512570470746505
PAT_1074_322_662.png,1.6101796921991598
PAT_1780_3381_999.png,0.3767279090107273
PAT_217_333_61.png,1.3867819072307188
PAT_316_1457_353.png,0.6091695005521413
PAT_973_1839_34.png,1.8016284233726492
PAT_757_4220_942.png,1.2246828316156426
PAT_1340_1208_931.png,0.3310562863426307
PAT_760_1456_878.png,0.2140272471706423
PAT_2061_4395_587.png,0.7760746280921726
PAT_177_274_865.png,0.3341220784234812
PAT_1468_3656_337.png,0.6384589756784372
PAT_491_934_46.png,0.2909332447688881
PAT_609_1159_932.png,0.3454670455586509
PAT_132_198_114.png,0.5440599965907391
PAT_517_971_88.png,0.6297272550705162
PAT_1171_615_468.png,1.484787338020161
PAT_330_1438_323.png,1.1584028350580324
PAT_36_50_14.png,0.7912069697814068
PAT_123_186_718.png,0.4374406569115054
PAT_113_172_610.png,0.238915727321505
PAT_1316_1114_517.png,0.8080808080680044
PAT_240_366_768.png,0.4068907661389477
PAT_628_1191_564.png,0.2613444159858346
PAT_526_991_109.png,0.5321764780437063
PAT_1680_3038_587.png,0.1851404096574467
PAT_684_1302_588.png,0.7126830521530088
PAT_194_298_945.png,0.6899534264713716
PAT_971_1847_99.png,0.8210145366703994
PAT_1221_766_430.png,0.4354067752254203
PAT_764_1448_499.png,1.08679411117499
PAT_344_718_206.png,0.3834037024995911
PAT_99_153_636.png,0.7472733281918649
PAT_943_1793_256.png,0.2976785952829551
PAT_2143_4736_227.png,1.0196409121239596
PAT_494_939_518.png,0.1580413206399079
PAT_490_933_352.png,0.98626373626094
PAT_1439_1521_868.png,1.4085872240548367
PAT_1733_3239_934.png,0.8479147067994274
PAT_683_1296_237.png,0.2586580797785277
PAT_819_1541_727.png,0.4643289125232814
PAT_59_93_342.png,0.1744126505416742
PAT_1800_3460_206.png,0.9204329236405832
PAT_637_1217_274.png,0.5777094367554343
PAT_2034_4268_141.png,0.5424639140641024
PAT_412_817_232.png,0.3550614788609088
PAT_471_909_394.png,0.3436708496730121
PAT_465_901_627.png,0.2892636924182676
PAT_357_737_77.png,0.1633550202212763
PAT_722_1377_120.png,0.3335737018875697
PAT_561_1068_909.png,0.3754096908490648
PAT_1082_342_705.png,0.8611339358940961
PAT_976_1837_861.png,0.6535942764119457
PAT_587_1117_880.png,0.367689986873671
PAT_16_24_691.png,0.575851490107335
PAT_417_828_723.png,0.3429936708132206
PAT_394_794_235.png,0.4874279260530489
PAT_20_29_850.png,0.5391616128170913
PAT_512_962_998.png,0.3597635272343469
PAT_968_1835_721.png,0.7312331488556353
PAT_1475_1651_727.png,1.9840413048488843
PAT_680_1289_182.png,0.4175805272430922
PAT_698_1150_510.png,0.6454408033252537
PAT_1608_2720_196.png,1.9999999999926756
PAT_875_1670_121.png,0.1653513824883859
PAT_388_787_818.png,0.783947770214268
PAT_385_783_574.png,0.2141698471666455
PAT_244_374_726.png,1.058123075394597
PAT_483_925_716.png,0.823873642003301
PAT_1277_964_152.png,0.7140421011431235
PAT_1113_458_387.png,0.3918783779226786
PAT_59_46_537.png,0.2475329705792025
PAT_704_1323_974.png,0.6425678965429753
PAT_1400_1372_276.png,0.7629643597906995
PAT_53_81_522.png,1.895901976931922
PAT_323_686_356.png,1.4232103156942104
PAT_166_3672_759.png,0.3662733166933911
PAT_894_1680_410.png,1.1494127088332575
PAT_816_1544_933.png,0.4561341273719805
PAT_420_834_948.png,0.1777173543605877
PAT_1798_3455_379.png,0.4580115238445292
PAT_994_1866_913.png,0.2680545469208011
PAT_473_911_610.png,1.0376117793316355
PAT_247_1293_449.png,0.2451065680730509
PAT_838_1585_282.png,0.8815264527260069
PAT_261_401_911.png,0.97119861786996
PAT_223_1067_569.png,0.7244781783663243
PAT_486_929_274.png,0.6612659774335032
PAT_536_3227_442.png,1.2319224768832422
PAT_1071_314_500.png,0.5469926525548059
PAT_267_1258_693.png,0.3960378871619792
PAT_265_407_421.png,1.9999999999788136
PAT_884_1683_538.png,0.4824553148505962
PAT_908_1726_939.png,0.2018769303871713
PAT_503_950_552.png,0.4089635060291199
PAT_1725_3222_943.png,0.7538781943660504
PAT_920_1747_19.png,0.9018009004493406
PAT_595_1142_142.png,0.5684149013876574
PAT_1210_738_915.png,1.7089736700680542
PAT_351_728_683.png,0.3346282185364529
PAT_1701_3135_5.png,1.9999999999982097
PAT_841_1603_667.png,0.219624730851604
PAT_384_782_292.png,0.9306812105649342
PAT_191_293_391.png,0.6457771361880401
PAT_832_1569_413.png,0.3208623734129654
PAT_657_1247_455.png,0.277875805904217
PAT_599_1140_399.png,0.2701504422873861
PAT_681_1299_458.png,0.4435543018325871
PAT_849_1613_824.png,0.348729631738874
PAT_279_429_142.png,0.8070634401566085
PAT_42_58_13.png,0.1648544652552527
PAT_319_678_357.png,0.356490534413177
PAT_162_252_773.png,0.4023208546038016
PAT_1161_578_233.png,0.6563930013455486
PAT_439_859_283.png,0.4533906501876887
PAT_1094_381_85.png,1.7981772990769649
PAT_36_49_935.png,0.2764396169308553
PAT_864_1645_639.png,0.5581296169369081
PAT_793_1512_327.png,1.99999999999848
PAT_1450_1556_114.png,1.591519026203926
PAT_579_1099_837.png,0.3258522047865783
PAT_216_331_678.png,0.9143954475778112
PAT_1951_3934_98.png,1.042724060390263
PAT_1975_3999_453.png,0.1660633644219911
PAT_126_192_208.png,0.7146017699092901
PAT_1689_3075_38.png,0.8288772740970825
PAT_1833_3599_827.png,0.733811814809624
PAT_201_946_262.png,1.279933179193247
PAT_396_796_394.png,0.5747419395918772
PAT_837_1583_124.png,0.233214617800232
PAT_1392_1353_161.png,1.013846415911294
PAT_328_1738_890.png,1.999999999996871
PAT_1415_1439_295.png,1.024889348735978
PAT_837_1584_745.png,1.2333818925201545
PAT_1946_3924_24.png,1.479183747833743
PAT_188_289_908.png,0.2802446704832634
PAT_1241_824_82.png,0.6155397376030904
PAT_172_267_557.png,0.2011277812835558
PAT_2127_4662_596.png,1.0043607581280949
PAT_390_790_505.png,0.516821465426185
PAT_665_1260_16.png,0.4514250737646925
PAT_51_78_959.png,0.6458997784535199
PAT_1727_3233_399.png,1.5563308372990954
PAT_185_285_862.png,0.845022453961344
PAT_948_1801_993.png,0.8622941285316357
PAT_1728_3234_299.png,0.8370661945436715
PAT_1741_3273_34.png,1.9686757696952293
PAT_605_1152_536.png,0.3994702044746304
PAT_709_1331_253.png,1.3064664240412425
PAT_1423_1472_18.png,0.468921389396149
PAT_987_1859_859.png,0.0
PAT_917_1735_936.png,0.7686432587217416
PAT_324_1464_266.png,0.5105950536290823
PAT_417_3537_45.png,0.2677843128835863
PAT_1984_4038_265.png,0.2795929792968275
PAT_1641_2886_284.png,0.4566915760864495
PAT_1547_1876_839.png,1.24976691183834
PAT_302_650_477.png,1.29275911026496
PAT_1367_1264_801.png,1.9907864391139407
PAT_300_648_84.png,0.1333406738602392
PAT_492_4723_890.png,1.001664802616894
PAT_682_1292_986.png,0.1130870133065603
PAT_2009_4134_828.png,1.032476960284808
PAT_716_1345_460.png,0.4954499494340599
PAT_817_4471_179.png,0.6702943386218551
PAT_1136_517_92.png,0.3290089135987201
PAT_872_1709_526.png,1.1210050694194489
PAT_1942_3918_497.png,0.2647491591926432
PAT_940_1775_513.png,0.656681400171235
PAT_372_760_267.png,0.8527925674870942
PAT_1615_2749_350.png,1.9999999999954683
PAT_1603_2704_969.png,0.2035729042607102
PAT_944_1795_371.png,0.8472657956389098
PAT_2011_4141_862.png,1.9999999999905265
PAT_904_1739_546.png,0.7041624736984027
PAT_183_283_495.png,0.4459788789566431
PAT_1374_1284_208.png,1.282726225292462
PAT_876_1664_579.png,0.2013872475979253
PAT_2024_4225_170.png,1.4536891678853887
PAT_2036_4281_271.png,1.6708047803478412
PAT_1184_676_303.png,0.6626560726432471
PAT_355_732_625.png,0.5235346719773316
PAT_78_118_164.png,0.2559712875727225
PAT_1698_3122_83.png,0.813698264352044
PAT_272_419_906.png,0.7045450731405609
PAT_233_354_935.png,1.2410939186714045
PAT_1313_1105_284.png,0.8650163474989043
PAT_274_423_374.png,0.1472873278055803
PAT_517_972_845.png,0.3655009742585604
PAT_721_1365_142.png,0.2345504062214367
PAT_1755_3310_986.png,0.4225965970995285
PAT_1432_1497_328.png,0.371983474265134
PAT_1688_3066_491.png,0.6316596397082009
PAT_290_445_988.png,0.5800727215237654
PAT_641_1211_321.png,0.2413559739138223
PAT_774_1462_821.png,0.2224647829309888
PAT_1301_1063_739.png,0.6518038572886089
PAT_247_1294_292.png,0.4767512197367782
PAT_15_23_240.png,0.3740673298985758
PAT_1790_3427_355.png,1.1572668638764734
PAT_2105_4587_204.png,1.621148597313836
PAT_362_744_283.png,0.3769967236519832
PAT_1690_3082_117.png,1.6916070903894656
PAT_270_1382_561.png,0.695061637262639
PAT_142_210_904.png,0.4711846318019852
PAT_425_841_644.png,0.2724268177523165
PAT_1648_2902_292.png,0.2763385146800582
PAT_217_963_806.png,0.2338135513322254
PAT_766_1444_52.png,1.623430610958143
PAT_505_3200_856.png,0.4393318348090604
PAT_224_343_782.png,0.2393104230461747
PAT_1418_1447_360.png,0.2436050531073123
PAT_1813_3562_195.png,0.314407533006187
PAT_1842_3615_850.png,0.7145566909363017
PAT_798_1529_282.png,0.6997410763811984
PAT_935_1781_341.png,0.5664137533609725
PAT_330_696_894.png,1.3574625911173763
PAT_443_864_894.png,0.5150319988085952
PAT_1062_264_741.png,1.9999999999341465
PAT_834_1574_276.png,1.1288132680231369
PAT_620_1176_980.png,0.311588446506178
PAT_690_1309_981.png,0.235935367248298
PAT_687_1304_898.png,0.6701041199614836
PAT_1772_3346_66.png,0.3797566954565994
PAT_715_4073_115.png,1.7527535513174484
PAT_227_347_19.png,0.585936003065171
PAT_2088_4523_400.png,1.4202304237426433
PAT_741_1400_780.png,0.5106589979105495
PAT_872_1707_638.png,0.2952994328547937
PAT_660_1249_469.png,0.394176241713177
PAT_423_839_596.png,1.0535864705474427
PAT_46_881_939.png,0.4143221506132861
PAT_701_4056_457.png,1.112634790224314
PAT_190_291_366.png,0.9102288284757344
PAT_1568_2454_468.png,0.4386960752509135
PAT_1577_3527_831.png,0.3676494823462533
PAT_1322_1137_201.png,1.139293685172026
PAT_267_1062_418.png,0.1368215231540884
PAT_897_1704_988.png,1.2906584462457589
PAT_383_779_429.png,1.06286299965598
PAT_2034_4269_670.png,1.0489200863925334
PAT_862_1643_386.png,0.5195660735379977
PAT_653_1234_311.png,0.3033060313814117
PAT_114_173_213.png,0.6935541951722004
PAT_81_123_52.png,0.2427233068722907
PAT_1765_3337_365.png,0.2337082829780996
PAT_1172_622_420.png,0.9519566648099362
PAT_360_742_782.png,0.821972596136517
PAT_514_969_187.png,0.322431142400002
PAT_792_1498_936.png,0.5410881801121512
PAT_1993_4076_174.png,0.6933927769013526
PAT_75_113_165.png,1.3477381002560636
PAT_204_310_975.png,0.4452853034654922
PAT_441_861_415.png,0.5230996068135227
PAT_394_1562_579.png,0.2806873977083526
PAT_1666_2985_968.png,1.9972370238645505
PAT_752_1426_714.png,0.4160460265851141
PAT_565_1073_749.png,0.9313180296759328
PAT_1702_3548_386.png,0.4369068954370665
PAT_645_1500_364.png,0.8253719655435945
PAT_904_1737_511.png,1.0221631024247753
PAT_867_1650_901.png,0.3782422411975112
PAT_478_916_806.png,0.5362221152301652
PAT_100_393_898.png,0.5260570304716667
PAT_221_339_566.png,0.6080102258185027
PAT_771_1488_562.png,0.6701493899258711
PAT_728_1381_63.png,0.6660592255117848
PAT_612_1163_833.png,0.4176044897351535
PAT_850_1611_332.png,0.3926546809196752
PAT_299_1455_759.png,1.6260675718692634
PAT_1749_3288_409.png,1.8139693289733076
PAT_1411_1414_355.png,1.0593928728540387
PAT_388_1589_976.png,0.5148861441880725
PAT_2155_4784_483.png,0.2907526274944345
PAT_1300_1056_532.png,1.3734121330637803
PAT_1956_3949_217.png,1.5369688814127491
PAT_911_1728_101.png,0.4271216034332418
PAT_8_15_820.png,0.3415258535327655
PAT_1374_1285_735.png,0.4489675516206877
PAT_876_1665_569.png,0.7122046730188236
PAT_375_763_732.png,0.5751437859408466
PAT_1551_1889_948.png,0.7237447489441124
PAT_663_1254_732.png,0.1940709748194529
PAT_304_4186_458.png,1.7610976382216237
PAT_309_663_812.png,0.4455302482980822
PAT_718_1358_919.png,0.230188231998265
PAT_71_108_56.png,0.3607296151272791
PAT_1780_3380_542.png,0.3000748119854359
PAT_859_1638_598.png,0.4722575463488486
PAT_1682_3050_600.png,0.3323068137783871
PAT_972_1843_756.png,0.842314417421276
PAT_2129_4680_110.png,0.878507440583812
PAT_537_1014_961.png,0.6759773772812091
PAT_540_1016_644.png,0.2600508874800312
PAT_757_1431_696.png,0.3590429087015746
PAT_1308_1095_117.png,0.4044096862323698
PAT_931_1761_380.png,0.8661603297357021
PAT_1907_3801_88.png,0.4081569834539433
PAT_297_4307_924.png,0.4771173976979535
PAT_852_1629_265.png,1.5208963768659816
PAT_79_120_532.png,1.368485969772793
PAT_210_316_401.png,1.3074592224839616
PAT_325_689_528.png,0.829097214012048
PAT_166_257_586.png,1.1541996675422643
PAT_645_1300_463.png,0.2538726511415817
PAT_677_1350_67.png,0.9825073546046784
PAT_782_1492_890.png,0.4580790197748619
PAT_500_947_77.png,0.5329306539643514
PAT_664_1263_781.png,0.3399924613642745
PAT_433_852_20.png,0.7383566830636293
PAT_742_1402_818.png,1.426050123543465
PAT_771_1491_390.png,0.6677628907830656
PAT_2103_4581_72.png,0.8155027447509846
PAT_753_1833_710.png,1.4614264919524669
PAT_938_1789_693.png,0.197339246116874
PAT_633_1199_218.png,0.8307692307665361
PAT_1433_1499_29.png,0.9859478568238034
PAT_781_1474_517.png,0.6378679955576466
PAT_928_1764_426.png,0.6029028436011954
PAT_217_1291_419.png,0.6717847370001258
PAT_1906_3798_588.png,0.1761358335659196
PAT_1090_376_384.png,0.6268249420095114
PAT_2016_4155_600.png,0.783183462381703
PAT_1278_965_701.png,0.7647289138669229
PAT_1026_124_346.png,1.1018564977204164
PAT_2062_4397_39.png,1.307711693541925
PAT_815_1536_963.png,0.4492860494725736
PAT_990_1860_636.png,0.2931796864516284
PAT_460_894_242.png,0.2182091133874612
PAT_356_4511_960.png,1.7852243444632312
PAT_1881_3711_217.png,1.9999999999379008
PAT_730_1383_535.png,0.4492698364277725
PAT_1017_97_577.png,0.6347536517064171
PAT_354_731_155.png,0.3158675361203839
PAT_1364_1246_420.png,0.2955568770702748
PAT_2099_4562_100.png,0.6716096627585304
PAT_646_1225_590.png,0.5051197742970387
PAT_662_1251_43.png,0.6116012188527549
PAT_441_2868_663.png,1.687361585445454
PAT_1324_1145_309.png,0.8320839580148742
PAT_1638_2878_536.png,0.7033801127112089
PAT_301_649_533.png,0.395622809485995
PAT_1070_305_907.png,1.202820638131176
PAT_243_372_119.png,1.084601339001055
PAT_145_216_158.png,0.5759977856883004
PAT_1940_3901_900.png,0.3943112555865314
PAT_2088_4525_507.png,1.1803522699024698
PAT_1139_523_682.png,1.999999999993153
PAT_426_842_458.png,0.3001778265276315
PAT_38_54_234.png,0.7283467348754697
PAT_435_854_68.png,0.7133713740203516
PAT_913_1730_815.png,0.7278166060936946
PAT_668_1259_681.png,0.2171319225571669
PAT_1089_375_677.png,0.2129208371208599
PAT_366_2448_563.png,0.9347787545007054
PAT_810_1526_67.png,0.7703824653308952
PAT_1109_437_254.png,0.2504714976853018
PAT_198_302_44.png,1.1550840954805648
PAT_1577_2543_510.png,0.3045797314694448
PAT_32_44_211.png,0.4064883770007555
PAT_2162_4820_913.png,1.0858065317220191
PAT_631_1227_585.png,1.6370669575180972
PAT_98_152_562.png,0.9456176888487352
PAT_1899_3779_475.png,0.5493766079514062
PAT_818_1539_859.png,1.447384871836474
PAT_813_1619_543.png,1.2407114288137409
PAT_876_1666_961.png,0.2336625988223439
PAT_1960_3957_864.png,0.6652680395281793
PAT_107_160_609.png,0.2367806214248021
PAT_1945_3923_428.png,0.3116170778041077
PAT_181_280_417.png,0.3792280608070674
PAT_1846_3622_35.png,0.4604695735483879
PAT_1735_3242_27.png,0.6351510561300826
PAT_959_1813_1000.png,0.5377647954046358
PAT_44_63_151.png,0.6645259938827959
PAT_1035_165_800.png,1.905810291525096
PAT_1027_128_854.png,1.9999999999876736
PAT_2154_4783_625.png,1.9597802976544243
PAT_827_1600_1000.png,0.2917061361961146
PAT_2068_4424_995.png,0.432818993009514
PAT_318_677_278.png,0.7519129399711806
PAT_375_764_705.png,0.4438517686668436
PAT_151_227_63.png,1.1972380666325575
PAT_439_2887_834.png,0.4734911025482876
PAT_996_6_886.png,0.5593483459473402
PAT_257_396_494.png,0.2531902080922801
PAT_430_848_476.png,0.2583033631896672
PAT_1605_2715_845.png,1.9999999999723157
PAT_154_235_162.png,0.1390018614744868
PAT_1405_1395_96.png,1.6738736819612692
PAT_411_815_692.png,0.3806090133975676
PAT_961_1818_992.png,0.4667129984660384
PAT_839_1591_204.png,1.094257727723449
PAT_279_1393_118.png,0.1711239893279622
PAT_296_640_206.png,0.3545276211639175
PAT_168_260_654.png,0.2767687898047039
PAT_1305_4097_251.png,1.611830659185849
PAT_798_1771_240.png,0.8600476342812653
PAT_300_1478_445.png,0.2363221647067661
PAT_461_895_72.png,0.5864124011480668
PAT_780_1473_791.png,0.4523012138424849
PAT_1593_2651_122.png,0.3334275151040724
PAT_1543_4346_860.png,1.726857731250608
PAT_186_286_109.png,0.4930670854826415
PAT_678_1298_396.png,0.923734825791855
PAT_1581_2570_738.png,0.3138002270598452
PAT_38_1003_68.png,0.4408538039579485
PAT_1993_4077_139.png,1.4404961281433917
PAT_71_145_971.png,1.6537085898525448
PAT_247_378_484.png,0.6616702355425659
PAT_877_1667_118.png,0.3460588625800967
PAT_97_151_503.png,0.5475219678924663
PAT_842_1606_720.png,0.7280642028774149
PAT_21_982_266.png,0.7654729109256186
PAT_980_1851_351.png,0.6004779342234677
PAT_1840_3612_959.png,0.2749988904176302
PAT_428_845_189.png,0.1393075592015893
PAT_1122_479_664.png,0.3587516087504771
PAT_1269_936_965.png,1.9999999999885127
PAT_1275_955_131.png,0.7820435046361182
PAT_2115_4613_260.png,0.7968156424572277
PAT_57_90_910.png,0.7861690980873031
PAT_826_1615_908.png,0.7720745427454203
PAT_498_944_488.png,0.2145529972168939
PAT_927_1759_749.png,0.657991587801748
PAT_1176_631_36.png,0.4516296584836111
PAT_154_237_625.png,0.5283605283603607
PAT_1631_2837_667.png,1.6556808965552132
PAT_755_1430_681.png,0.260459078302844
PAT_1633_2855_594.png,1.7454473107170498
PAT_364_749_377.png,0.3114764751750645
PAT_1707_3146_743.png,1.9999999999993767
PAT_691_1311_686.png,0.388480825651486
PAT_717_1347_899.png,0.2628149851489274
PAT_122_185_957.png,0.7775700934565538
PAT_2131_4683_112.png,1.267681345124552
PAT_149_221_679.png,0.8233627924521638
PAT_1783_3413_850.png,0.2789405591419728
PAT_632_1206_634.png,1.427188958634557
PAT_1719_3203_18.png,0.8469896259422133
PAT_1736_3246_166.png,1.6124999999977288
PAT_1670_3007_105.png,1.4018642343191048
PAT_553_1049_461.png,0.3381351257742953
PAT_237_363_344.png,0.6487758945368951
PAT_1931_3879_727.png,0.2466028478103643
PAT_333_1469_499.png,0.7256185778595325
PAT_567_1076_545.png,1.5148320291809214
PAT_747_1409_116.png,1.01436432501681
PAT_520_983_221.png,0.5117028310390086
PAT_1547_4232_115.png,1.9999999999806009
PAT_249_380_366.png,0.1821563568724339
PAT_698_1319_166.png,0.3613679920640714
PAT_2151_4779_515.png,1.5734718046797074
PAT_877_4672_612.png,0.5100864553308783
PAT_723_1396_338.png,0.4379261625404328
PAT_14_22_850.png,0.6648461750024346
PAT_43_61_210.png,0.4814526740168301
PAT_665_1261_17.png,0.7367336224161282
PAT_611_1158_156.png,0.1923171936754235
PAT_330_697_575.png,0.4325604652996689
PAT_645_1222_140.png,0.380793597865817
PAT_419_2767_323.png,1.4100329009562522
PAT_1326_1156_139.png,0.3542524005463147
PAT_311_667_416.png,0.3484689311694617
PAT_1950_3932_655.png,0.9646328023231532
PAT_953_1806_326.png,0.4307132523778683
PAT_640_1210_293.png,0.1385087964255072
PAT_854_1635_103.png,0.3491114776815156
PAT_980_1849_295.png,0.8716669972504552
PAT_516_966_57.png,0.7891309229698017
PAT_782_1493_140.png,1.99999999999712
PAT_1252_866_852.png,0.2385823725139773
PAT_960_1816_662.png,0.5086631851227514
PAT_730_1385_585.png,0.1772561027472255
PAT_938_1790_977.png,0.5940262843460818
PAT_126_191_304.png,0.5636065661856366
PAT_492_1784_50.png,1.2338122246840646
PAT_159_245_181.png,0.5774757688232591
PAT_2081_4488_57.png,0.7960053824602659
PAT_931_1763_617.png,1.0781609195395043
PAT_246_377_159.png,0.2671249224301649
PAT_809_1527_202.png,0.2936872554004565
PAT_1918_3836_82.png,0.3687433231714507
PAT_1940_3902_876.png,0.1917051670114429
PAT_2159_4792_718.png,0.3010827802996969
PAT_1734_3240_299.png,0.7436863927601616
PAT_1453_1565_529.png,0.4357756513230045
PAT_707_1327_245.png,0.5166140429980064
PAT_571_1096_10.png,0.1847948681797679
PAT_20_30_44.png,0.5320247453366689
PAT_2020_4174_799.png,1.9910578904382008
PAT_1393_1354_535.png,1.398460779350254
PAT_621_1183_56.png,0.2405546044713738
PAT_993_1865_559.png,1.518909410716894
PAT_905_1721_327.png,0.1830985915485178
PAT_982_1852_526.png,0.7374952774564709
PAT_267_1061_152.png,1.3064782680527502
PAT_1721_3219_737.png,0.6056485242931398
PAT_141_209_438.png,0.6531314521591146
PAT_545_1030_854.png,0.4736345833028871
PAT_270_1384_995.png,1.999999999999027
PAT_734_1390_631.png,0.4428089077727772
PAT_392_792_712.png,0.7376775877055333
PAT_715_4072_827.png,1.382961076754789
PAT_1118_470_710.png,1.99999999996554
PAT_1243_836_47.png,1.7092584990844677
PAT_497_943_580.png,0.405474417716496
PAT_93_142_269.png,0.2775901596215315
PAT_263_404_410.png,0.3986391900248131
PAT_1132_508_325.png,1.9999999999976128
PAT_2106_4590_227.png,0.3725643249493651
PAT_215_330_341.png,0.3572522326551245
